Unnamed: 0,Team_id,Team_name,Team_shortName,Score,goalsMadrid,goalsOpp,loc,date,Mbappe_play,Vini_play,MbappeG,MbappeA,ViniG,ViniA,eloMadrid,eloOpp
77,0,Atalanta BC,Atalanta,WIN ,2,0,NEUTRAL,2024-08-14,YES,YES,1,0,0,1,1997.40795898,1884.45690918
0,89,RCD Mallorca,Mallorca,DRAW,1,1,AWAY,2024-08-18,YES,YES,0,0,0,1,1997.40795898,1642.39611816
1,250,Real Valladolid CF,Valladolid,WIN,3,0,HOME,2024-08-25,YES,YES,0,0,0,0,1990.88793945,1600.70202637
2,275,UD Las Palmas,Las Palmas,DRAW,1,1,AWAY,2024-08-29,YES,YES,0,0,1,0,1992.36889648,1582.39123535
3,90,Real Betis BalompiĂ©,Betis,WIN,2,0,HOME,2024-09-01,YES,YES,2,0,0,1,1985.11938477,1711.91577148
4,92,Real Sociedad de FĂştbol,Sociedad,WIN,2,0,AWAY,2024-09-14,YES,YES,1,0,1,1,1987.53869629,1744.88708496
5,10,VfB Stuttgart,Stuttgart,WIN,3,1,HOME,2024-09-17,YES,YES,1,0,0,0,1987.53869629,1791.24890137
6,80,RCD Espanyol de Barcelona,Espanyol,WIN,4,1,HOME,2024-09-21,YES,YES,1,1,1,1,1995.37438965,1609.8182373
7,263,Deportivo AlavĂ©s,Alaves,WIN,3,2,HOME,2024-09-24,YES,YES,1,0,0,1,1996.88305664,1658.26953125
8,78,Club AtlĂ©tico de Madrid,Atletico,DRAW,1,1,AWAY,2024-09-29,NO,YES,0,0,0,1,1999.66748047,1850.62573242
9,521,Lille OSC,Lille,LOSS,0,1,AWAY,2024-10-02,YES,YES,0,0,0,0,1997.89953613,1764.87744141
10,94,Villarreal CF,Villarreal,WIN,2,0,HOME,2024-10-05,YES,YES,0,0,1,0,1966.78771973,1741.19091797
11,558,RC Celta de Vigo,Celta,WIN,2,1,AWAY,2024-10-19,YES,YES,1,0,1,0,1969.73620605,1645.15026855
12,4,Borussia Dortmund,Dortmund,WIN,5,2,HOME,2024-10-22,YES,YES,0,1,3,0,1972.26293945,1866.07751465
13,81,FC Barcelona,Barcelona,LOSS,0,4,HOME,2024-10-26,YES,YES,0,0,0,0,1982.25061035,1905.47888184
14,98,AC Milan,Milan,LOSS,1,3,HOME,2024-11-05,YES,YES,0,0,1,0,1959.45031738,1816.1015625
15,79,CA Osasuna,Osasuna,WIN,4,0,HOME,2024-11-09,YES,YES,0,0,3,0,1936.13720703,1662.82250977
16,745,CD LeganĂ©s,Leganes,WIN,3,0,AWAY,2024-11-24,YES,YES,1,0,0,1,1939.57104492,1568.08569336
17,64,Liverpool FC,Liverpool,LOSS,0,2,AWAY,2024-11-27,YES,NO,0,0,0,0,1943.16040039,1973.15515137
18,82,Getafe CF,Getafe,WIN,2,0,HOME,2024-12-01,YES,NO,1,0,0,0,1935.71594238,1606.23815918
19,77,Athletic Club,Bilbao,LOSS,1,2,AWAY,2024-12-04,YES,NO,0,0,0,0,1937.46972656,1768.65454102
20,298,Girona FC,Girona,WIN,3,0,AWAY,2024-12-07,YES,NO,1,0,0,0,1926.73095703,1722.14489746
21,102,Atalanta BC,Atalanta,WIN,3,2,AWAY,2024-12-10,YES,YES,1,0,1,1,1934.74169922,1921.64672852
22,87,Rayo Vallecano de Madrid,Rayo Vallecano,DRAW,3,3,AWAY,2024-12-14,NO,YES,0,0,0,0,1953.88317871,1616.52697754
23,559,Sevilla FC,Sevilla,WIN,4,2,HOME,2024-12-22,YES,NO,1,1,0,0,1947.47436523,1659.70666504
24,95,Valencia CF,Valencia,WIN,2,1,AWAY,2025-01-03,YES,YES,0,0,0,0,1947.47436523,1613.3046875
80,0,RCD Mallorca,Mallorca,WIN ,3,0,NEUTRAL,2025-01-09,YES,YES,0,0,0,0,1947.47436523,1653.61804199
81,0,FC Barcelona,Barcelona,LOSS,2,5,NEUTRAL,2025-01-12,YES,YES,1,0,0,1,1952.21813965,1892.0892334
82,0,RC Celta de Vigo,Celta,WIN ,5,2,HOME,2025-01-16,YES,YES,1,0,1,0,1952.21813965,1648.68579102
25,275,UD Las Palmas,Las Palmas,WIN,4,1,HOME,2025-01-19,YES,NO,2,0,0,0,1952.21813965,1604.30773926
26,1877,FC Red Bull Salzburg,Salzburg,WIN,5,1,HOME,2025-01-22,YES,YES,1,0,2,0,1958.80078125,1555.78564453
27,250,Real Valladolid CF,Valladolid,WIN,3,0,AWAY,2025-01-25,YES,NO,3,0,0,0,1949.95202637,1545.63989258
28,512,Stade Brestois 29,Brest,WIN,3,0,AWAY,2025-01-29,YES,NO,0,0,0,0,1952.79650879,1696.47509766
29,80,RCD Espanyol de Barcelona,Espanyol,LOSS,0,1,AWAY,2025-02-01,YES,YES,0,0,0,0,1964.77893066,1581.92871094
83,0,CD LeganĂ©s,Leganes,WIN ,3,2,AWAY,2025-02-05,NO,YES,0,0,0,0,1949.69604492,1585.85400391
30,78,Club AtlĂ©tico de Madrid,Atletico,DRAW,1,1,HOME,2025-02-08,YES,YES,1,0,0,0,1949.69604492,1865.66943359
31,65,Manchester City FC,Man City,WIN,3,2,AWAY,2025-02-11,YES,YES,1,0,0,2,1945.64257812,1936.29345703
32,79,CA Osasuna,Osasuna,DRAW,1,1,AWAY,2025-02-15,YES,YES,1,0,0,0,1960.03479004,1671.60864258
33,65,Manchester City FC,Man City,WIN,3,1,HOME,2025-02-19,YES,YES,3,0,0,0,1954.36999512,1934.78796387
34,298,Girona FC,Girona,WIN,2,0,HOME,2025-02-23,YES,YES,0,1,1,0,1967.25708008,1693.91149902
84,0,Real Sociedad de FĂştbol,Sociedad,WIN ,1,0,AWAY,2025-02-26,NO,YES,0,0,0,0,1969.60876465,1721.13146973
35,90,Real Betis BalompiĂ©,Betis,LOSS,1,2,AWAY,2025-03-01,YES,YES,0,0,0,0,1969.60864258,1701.35119629
36,78,Club AtlĂ©tico de Madrid,Atletico,WIN,2,1,HOME,2025-03-04,YES,YES,0,0,0,0,1956.51574707,1886.01342773
37,87,Rayo Vallecano de Madrid,Rayo Vallecano,WIN,2,1,HOME,2025-03-09,YES,YES,1,0,1,0,1957.01989746,1659.98266602
38,78,Club AtlĂ©tico de Madrid,Atletico,WIN,0,1,AWAY,2025-03-12,YES,YES,0,0,0,0,1959.62780762,1871.10168457
39,94,Villarreal CF,Villarreal,WIN,2,1,AWAY,2025-03-15,YES,YES,2,0,0,0,1958.63916016,1763.390625
40,745,CD LeganĂ©s,Leganes,WIN,3,2,HOME,2025-03-29,YES,YES,2,0,0,0,1963.34594727,1584.19360352
85,0,Real Sociedad de FĂştbol,Sociedad,DRAW,4,4,HOME,2025-04-01,YES,YES,0,0,0,2,1964.24230957,1699.47351074
41,95,Valencia CF,Valencia,LOSS,1,2,HOME,2025-04-05,YES,YES,0,0,1,0,1964.24230957,1662.9744873
42,57,Arsenal FC,Arsenal,LOSS,0,3,AWAY,2025-04-08,YES,YES,0,0,0,0,1948.22949219,1996.25793457
43,263,Deportivo AlavĂ©s,Alaves,WIN,1,0,AWAY,2025-04-13,YES,YES,0,0,0,0,1938.12561035,1631.96154785
44,57,Arsenal FC,Arsenal,LOSS,1,2,HOME,2025-04-16,YES,YES,0,0,1,0,1940.71984863,2000.2376709
45,77,Athletic Club,Bilbao,WIN,1,0,HOME,2025-04-20,NO,YES,0,0,0,0,1934.58886719,1820.0970459
46,82,Getafe CF,Getafe,WIN,1,0,AWAY,2025-04-23,NO,YES,0,0,0,0,1938.53649902,1662.33361816
86,0,FC Barcelona,Barcelona,LOSS,2,3,NEUTRAL,2025-04-26,YES,YES,1,0,0,0,1941.7956543,1957.68981934
47,558,RC Celta de Vigo,Celta,WIN,3,2,HOME,2025-05-04,YES,YES,2,0,0,0,1937.88391113,1684.69958496
48,81,FC Barcelona,Barcelona,LOSS,3,4,AWAY,2025-05-11,YES,YES,3,0,0,2,1935.78198242,1940.61181641
49,89,RCD Mallorca,Mallorca,WIN,2,1,HOME,2025-05-14,YES,NO,1,0,0,0,1929.76428223,1653.79956055
50,559,Sevilla FC,Sevilla,WIN,2,0,AWAY,2025-05-18,YES,NO,1,0,0,0,1931.43566895,1648.82409668
51,92,Real Sociedad de FĂştbol,Sociedad,WIN,2,0,HOME,2025-05-24,YES,YES,2,0,0,1,1936.05700684,1672.25134277
91,0,FC Red Bull Salzburg,Salzburg,WIN ,3,0,NEUTRAL,2025-06-27,NO,YES,0,0,1,1,1936.12731934,1558.85534668
92,0,Juventus FC,Juventus,WIN ,1,0,NEUTRAL,2025-07-01,NO,YES,0,0,0,0,1936.12731934,1805.84667969
93,0,Borussia Dortmund,Dortmund,WIN ,3,2,NEUTRAL,2025-07-05,YES,YES,1,0,0,0,1936.12731934,1818.3503418
94,0,Paris SG,Paris SG,LOSS,0,0,NEUTRAL,2025-07-09,YES,YES,0,0,0,0,1936.12744141,1974.93774414
52,79,CA Osasuna,Osasuna,WIN,1,0,HOME,2025-08-19,YES,YES,1,0,0,0,1936.12731934,1697.22412109
53,1048,Real Oviedo,Oviedo,WIN,3,0,AWAY,2025-08-24,YES,YES,2,0,1,1,1938.16137695,1584.32080078
54,89,RCD Mallorca,Mallorca,WIN,2,1,HOME,2025-08-30,YES,YES,0,0,1,0,1942.31567383,1635.45629883
55,92,Real Sociedad de FĂştbol,Sociedad,WIN,2,1,AWAY,2025-09-13,YES,YES,1,1,0,0,1943.7154541,1658.70446777
56,516,Olympique de Marseille,Marseille,WIN,2,1,HOME,2025-09-16,YES,YES,2,0,0,0,1946.97851562,1748.92919922
57,80,RCD Espanyol de Barcelona,Espanyol,WIN,2,0,HOME,2025-09-20,YES,YES,1,0,0,1,1947.64086914,1661.59338379
58,88,Levante UD,Levante,WIN,4,1,AWAY,2025-09-23,YES,YES,2,0,1,1,1949.79956055,1614.27819824
59,78,Club AtlĂ©tico de Madrid,Atletico,LOSS,2,5,AWAY,2025-09-27,YES,YES,1,0,0,1,1952.29431152,1833.75830078
60,10601,FK Kairat,Kairat,WIN,5,0,AWAY,2025-09-30,YES,YES,3,0,0,0,1936.25524902,1300.66430664
61,94,Villarreal CF,Villarreal,WIN,3,1,HOME,2025-10-04,YES,YES,1,1,2,0,1934.23132324,1789.43371582
62,82,Getafe CF,Getafe,WIN,1,0,AWAY,2025-10-19,YES,YES,1,0,0,0,1942.6072998,1634.25244141
63,109,Juventus FC,Juventus,WIN,1,0,HOME,2025-10-22,YES,YES,0,0,0,0,1942.43701172,1799.22351074
64,81,FC Barcelona,Barcelona,WIN,2,1,HOME,2025-10-26,YES,YES,1,0,0,0,1947.3371582,1933.36022949
65,95,Valencia CF,Valencia,WIN,4,0,HOME,2025-11-01,YES,YES,2,0,0,0,1953.27709961,1658.65283203
66,64,Liverpool FC,Liverpool,LOSS,0,1,AWAY,2025-11-04,YES,YES,0,0,0,0,1956.32543945,1980.69702148
67,87,Rayo Vallecano de Madrid,Rayo Vallecano,DRAW,0,0,AWAY,2025-11-09,YES,YES,0,0,0,0,1951.84008789,1670.66101074
68,285,Elche CF,Elche,DRAW,2,2,AWAY,2025-11-23,YES,YES,0,1,0,0,1946.42236328,1607.85925293
69,654,PAE Olympiakos SFP,Olympiakos,WIN,4,3,AWAY,2025-11-26,YES,YES,4,0,0,2,1934.26550293,1683.25830078
70,298,Girona FC,Girona,DRAW,1,1,AWAY,2025-11-30,YES,YES,1,0,0,1,1934.4354248,1594.5098877
71,77,Athletic Club,Bilbao,WIN,3,0,AWAY,2025-12-03,YES,YES,2,1,0,0,1927.87426758,1727.65136719
72,558,RC Celta de Vigo,Celta,LOSS,0,2,HOME,2025-12-07,YES,YES,0,0,0,0,1936.26025391,1670.38977051
73,65,Manchester City FC,Man City,LOSS,1,2,HOME,2025-12-10,NO,YES,0,0,0,0,1917.46826172,1968.05993652
74,263,Deportivo AlavĂ©s,Alaves,WIN,2,1,AWAY,2025-12-14,YES,YES,1,0,0,1,1903.95690918,1629.31103516
75,559,Sevilla FC,Sevilla,WIN,2,0,HOME,2025-12-20,YES,YES,1,0,0,0,1907.2545166,1637.05822754
76,90,Real Betis BalompiĂ©,Betis,WIN,5,1,HOME,2026-01-04,NO,YES,0,0,0,0,1910.13195801,1762.53942871
88,0,Club AtlĂ©tico de Madrid,Atletico,WIN ,2,1,NEUTRAL,2026-01-08,NO,YES,0,0,0,0,1910.13195801,1875.27600098
